Feature ID	Taxon	Confidence
9464d5e7ae347ba2d3dc4d44309e2767	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999999929374861
231f19fb2d0796586dfd4e57b75c21de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9992539827944957
7ab06de7f7b2f46015d5e19f9357c03d	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_organism	0.9975134467601368
32cf2af3f5d48db232c5a8964fe7e89e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9999153451086243
676dc32461c033e1e8fca8f7e0c5eb1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9998477291408622
9c8cf86dbcc16c987ecdee70fccb2f6c	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae; s__uncultured_soil	0.9266175914219497
2e5e47c24f37e75ec3a58456ac8e5f1c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9680312165852648
770b4d61443c2180bd6600bed00df928	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999891244069257
02adc8fcdd5348fb4a54e4fdc86b71c3	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera	0.9809579663225568
e6922be77906565e6bae2a89da15d175	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999335011879947
a3784a753665101bd1c6a6ef26651c3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.848324894769483
898d4fab4e42b6a3715d9628f07ad4e7	d__Bacteria	0.9999472678362343
a3a0ef2a830cb73ac9e9f2b490701ed4	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae; s__uncultured_compost	0.924633660111382
a989977993187bcb84109253e5263113	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_soil	0.906528031042552
fcb5306c63d3fe93c8508cb066ed14b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured; s__uncultured_bacterium	0.9662638602978862
8873e1aadb7344aeed5beec0089a75f5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_Solirubrobacter	0.8605877087675959
aeb59248bc547da0e3d6fbb8b99ab9b1	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__Acidobacteria_bacterium	0.8534828012190159
a42adcb9cf4dd50602daa306f1b7e7d4	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9975913318618929
97b5fe8efcd3c3a556b45d8dd861936a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.8398296582993495
fa31812dd55a35cacdd81d1f07a3cdd4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9980468264950727
80573a14de530aec178848c5dc8c1fc9	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999644379014674
64ad36dfb7c3d3c08dfee3d5bf084e62	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9999893732852002
fc05cd013e9c95cc81045983818bdc16	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9751415091066675
cb895bbf28b4b0de80deae18702dff22	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9999960859187711
75d80bd00d42515c0be6d2e97b0ed084	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7; s__uncultured_Burkholderiales	0.7797888350265989
2c1ff52ff480de9bf4c135d69228d3b4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9999890088265552
d03ede724dcc3efd39db449fd5bced6e	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9997190181420432
f19c8106743ea9775f07a51b41848bc6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga_ginsengihumi	0.9865719436751703
a0b5f0f7e120d9a54da4f333814f8262	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9995435396417441
076af2cd01be847676e839af8c5d6411	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9670039286251945
14842c8ac9ee73c1a7c51c5e0bbfb45a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_Rhodocyclaceae	0.7639795583336103
e08a5dc5d38e96c28061be66865f3899	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9998487995896786
0cb25f66423b689d92f812bd48b201e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus	0.9999999184749653
9a81d2840a05423a162d9aa3b455267c	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25; s__uncultured_bacterium	0.9999708143207438
